MatchID,MatchDate,Opponent,MatchType,ThemeNight,AnnouncedAttendance
M001,2026-03-29,Monterey Bay FC,Regular Season,Home Opener Drone Show,8499
M002,2026-04-11,Orange County SC,Regular Season,World Soccer Night,7178
M003,2026-04-25,Phoenix Rising FC,Regular Season,Ninth Island Night,7222
M004,2026-05-10,Sacramento Republic FC,Regular Season,Pride Night,6591
M005,2026-05-23,San Antonio FC,Regular Season,Hometown Heroes Night,6010
M006,2026-06-06,New Mexico United,Regular Season,Youth Soccer Night,5051
M007,2026-06-21,El Paso Locomotive FC,Regular Season,Throwback Night,6332
M008,2026-07-04,Oakland Roots SC,Regular Season,Teacher Appreciation Night,5912
M009,2026-07-18,Colorado Springs Switchbacks FC,Regular Season,Fireworks Night,7748
M010,2026-08-02,Rio Grande Valley FC,Regular Season,Community Heroes Night,6181
M011,2026-08-15,Birmingham Legion FC,Regular Season,Fan Appreciation Night,6262
M012,2026-08-29,Tampa Bay Rowdies,Regular Season,Hispanic Heritage Night,6914
M013,2026-09-13,Indy Eleven,Regular Season,College Night,6559
M014,2026-09-26,Louisville City FC,Regular Season,Retro Jersey Night,6177
M015,2026-10-10,Charleston Battery,Regular Season,Mascot Birthday,5583
M016,2026-10-25,Memphis 901 FC,Regular Season,Military Appreciation Night,5389
M017,2026-11-07,Detroit City FC,Regular Season,Supporters Night,6272
M018,2026-11-21,Pittsburgh Riverhounds SC,Regular Season,Season Finale,8817
